row_type,atom_id,name,stream,bytes,byte_delta,sha256,rate_score_cost,rate_score_delta,known_posenet_delta,known_segnet_delta,known_score_delta,benefit_score_estimate,benefit_per_byte_estimate,break_even_bytes_at_rate_only,byte_savings_estimate,codec,candidate_index,candidate_archive_path,candidate_archive_sha256,source_path,source_sha256,source_json_pointer
packed_stream,packed_stream:renderer.bin,renderer.bin,,55965,,775fa476b201d1e478bf572945be3e05ea07ec20df95fc9b5002ee26af352812,0.037264796311,,,,,,,,0,brotli_qzs3,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,
packed_stream,packed_stream:optimized_poses.qp1,optimized_poses.qp1,,677,,844761cd854429c51558f34120a85a5984dd53b397df8aa5593cd02dda903bab,0.000450786511,,,,,,,,0,public_qp1_brotli,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,
packed_stream,packed_stream:seg_tile_actions.bin,seg_tile_actions.bin,,126,,b39414c02b0eb3d99e904bb558378256f174b2b859173f8e78e61efc9f0425fc,8.3898228e-05,,,,,,,,0,brotli_seg_tile_actions_delta_varint_v1,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,
payload_overhead,payload_internal_overhead,payload_internal_overhead,,12,,,7.990307e-06,,,,,,,,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,
zip_member,zip_member:p,p,,276252,,,0.183944867518,,,,,,,,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,
zip_overhead,zip_overhead,zip_overhead,,100,,,6.6585895e-05,,,,,,,,,,4,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_top67_p6_t4_20260503T0608Z/archive.zip,d73f0957cf2d8da0526c1786613443331ccb913f5648131cfaaac5e6f7eae972,
archive,archive,archive.zip,,276338,,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,0.184002131388,,,,,,,,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,
component_trace_pair,component_trace_pair:105,pair_105,,,,,,,0.002603838685899973,0.0007069905987009406,,0.0004258909182624929,,639,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/component_trace.json,91f37e919b28a76f91a5d23e0dba41358bfdcdf47878784794dd3d6edbc6f26c,
component_trace_pair,component_trace_pair:106,pair_106,,,,,,,0.0024728255812078714,0.0006001790752634406,,0.00039258888774563024,,589,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/component_trace.json,91f37e919b28a76f91a5d23e0dba41358bfdcdf47878784794dd3d6edbc6f26c,
component_trace_pair,component_trace_pair:108,pair_108,,,,,,,0.0019434108398854733,0.0008087158203125,,0.00036471015782913574,,547,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/component_trace.json,91f37e919b28a76f91a5d23e0dba41358bfdcdf47878784794dd3d6edbc6f26c,
component_trace_pair,component_trace_pair:125,pair_125,,,,,,,0.0019921865314245224,0.0005849202862009406,,0.0003331815354192572,,500,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/component_trace.json,91f37e919b28a76f91a5d23e0dba41358bfdcdf47878784794dd3d6edbc6f26c,
component_trace_pair,component_trace_pair:128,pair_128,,,,,,,0.002404651138931513,0.0007171630859375,,0.00040402053085613764,,606,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/component_trace.json,91f37e919b28a76f91a5d23e0dba41358bfdcdf47878784794dd3d6edbc6f26c,
component_trace_pair,component_trace_pair:130,pair_130,,,,,,,0.0021359254606068134,0.0006764730205759406,,0.0003654460218185741,,548,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/component_trace.json,91f37e919b28a76f91a5d23e0dba41358bfdcdf47878784794dd3d6edbc6f26c,
component_trace_pair,component_trace_pair:134,pair_134,,,,,,,0.0017454915214329958,0.0007375081768259406,,0.0003294264589294075,,494,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/component_trace.json,91f37e919b28a76f91a5d23e0dba41358bfdcdf47878784794dd3d6edbc6f26c,
component_trace_pair,component_trace_pair:136,pair_136,,,,,,,0.0019908954855054617,0.0007527669658884406,,0.00036100323888852575,,542,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/component_trace.json,91f37e919b28a76f91a5d23e0dba41358bfdcdf47878784794dd3d6edbc6f26c,
component_trace_pair,component_trace_pair:148,pair_148,,,,,,,0.0017269396921619773,0.0006764730205759406,,0.00031705907311369074,,476,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/component_trace.json,91f37e919b28a76f91a5d23e0dba41358bfdcdf47878784794dd3d6edbc6f26c,
component_trace_pair,component_trace_pair:164,pair_164,,,,,,,0.0025855095591396093,0.000885009765625,,0.0004533922674906933,,680,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/component_trace.json,91f37e919b28a76f91a5d23e0dba41358bfdcdf47878784794dd3d6edbc6f26c,
component_trace_pair,component_trace_pair:165,pair_165,,,,,,,0.001583112752996385,0.0007883707876317203,,0.0003186925911922849,,478,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/component_trace.json,91f37e919b28a76f91a5d23e0dba41358bfdcdf47878784794dd3d6edbc6f26c,
component_trace_pair,component_trace_pair:192,pair_192,,,,,,,0.0015367361484095454,0.0008290609112009406,,0.0003199874802315193,,480,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/component_trace.json,91f37e919b28a76f91a5d23e0dba41358bfdcdf47878784794dd3d6edbc6f26c,
component_trace_pair,component_trace_pair:197,pair_197,,,,,,,0.0022079937625676394,0.0005391439190134406,,0.00035108421126583825,,527,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/component_trace.json,91f37e919b28a76f91a5d23e0dba41358bfdcdf47878784794dd3d6edbc6f26c,
component_trace_pair,component_trace_pair:420,pair_420,,,,,,,0.0016982697416096926,0.000640869140625,,0.00030773316231698887,,462,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/component_trace.json,91f37e919b28a76f91a5d23e0dba41358bfdcdf47878784794dd3d6edbc6f26c,
component_trace_pair,component_trace_pair:423,pair_423,,,,,,,0.0018581829499453306,0.0005442301626317203,,0.0003105459360571607,,466,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/component_trace.json,91f37e919b28a76f91a5d23e0dba41358bfdcdf47878784794dd3d6edbc6f26c,
component_trace_pair,component_trace_pair:60,pair_60,,,,,,,0.0022946777753531933,0.0006663004751317203,,0.00038253252277693946,,574,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/component_trace.json,91f37e919b28a76f91a5d23e0dba41358bfdcdf47878784794dd3d6edbc6f26c,
component_trace_pair,component_trace_pair:64,pair_64,,,,,,,0.0023509019520133734,0.0005645751953125,,0.00037223017015430496,,559,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/component_trace.json,91f37e919b28a76f91a5d23e0dba41358bfdcdf47878784794dd3d6edbc6f26c,
component_trace_pair,component_trace_pair:67,pair_67,,,,,,,0.0023022510576993227,0.0006205241079442203,,0.0003757991203624889,,564,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/component_trace.json,91f37e919b28a76f91a5d23e0dba41358bfdcdf47878784794dd3d6edbc6f26c,
component_trace_pair,component_trace_pair:69,pair_69,,,,,,,0.0024698448833078146,0.0005442301626317203,,0.0003829114237534208,,575,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/component_trace.json,91f37e919b28a76f91a5d23e0dba41358bfdcdf47878784794dd3d6edbc6f26c,
component_trace_pair,component_trace_pair:70,pair_70,,,,,,,0.00174548604991287,0.0007375081768259406,,0.0003294258115959693,,494,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/component_trace.json,91f37e919b28a76f91a5d23e0dba41358bfdcdf47878784794dd3d6edbc6f26c,
packed_stream,packed_stream:masks.mkv,masks.mkv,,219472,,d51dee7777581ca0cb8c819480d11595f9fb4e03975e6db3930cc62a4e406916,0.14613739616,,,,,,,,0,brotli_av1_obu,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,
packed_stream,packed_stream:renderer.bin,renderer.bin,,55965,,292b517281069e2ae5ecd8c7511d9537d033f90ab7520cdba2968c97f5d06224,0.037264796311,,,,,,,,0,brotli_qzs3,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,
packed_stream,packed_stream:optimized_poses.qp1,optimized_poses.qp1,,677,,0f87c8eb3296a5b613e4553d0a78608c1d78733bbba9115416f084bc89c0bbc9,0.000450786511,,,,,,,,0,public_qp1_brotli,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,
packed_stream,packed_stream:seg_tile_actions.bin,seg_tile_actions.bin,,112,,7eaf53d83d6300588a7183409d1522a044f363c2a0ae8615685b1f162bbb0d4c,7.4576203e-05,,,,,,,,0,brotli_seg_tile_actions_delta_varint_v1,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,
payload_overhead,payload_internal_overhead,payload_internal_overhead,,12,,,7.990307e-06,,,,,,,,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,
zip_member,zip_member:p,p,,276238,,,0.183935545493,,,,,,,,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,
zip_overhead,zip_overhead,zip_overhead,,100,,,6.6585895e-05,,,,,,,,,,5,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose2_top67_p6_t4_20260503T0608Z/archive.zip,af7a34cb1c051b1accebe2768245a44f55280e2596b315f8e4809a73a23926cd,
archive,archive,archive.zip,,276338,,de7d549ec4437b3ed9508c1f62f8a79bef88440ba3db0f4a7de5a2c83fe160ef,0.184002131388,,,,,,,,,,6,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose4_top67_p6_t4_20260503T0626Z/archive.zip,de7d549ec4437b3ed9508c1f62f8a79bef88440ba3db0f4a7de5a2c83fe160ef,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose4_top67_p6_t4_20260503T0626Z/archive.zip,de7d549ec4437b3ed9508c1f62f8a79bef88440ba3db0f4a7de5a2c83fe160ef,
component_trace_pair,component_trace_pair:105,pair_105,,,,,,,0.002603838685899973,0.0007069905987009406,,0.00042588027704937287,,639,,,6,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose4_top67_p6_t4_20260503T0626Z/archive.zip,de7d549ec4437b3ed9508c1f62f8a79bef88440ba3db0f4a7de5a2c83fe160ef,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose4_top67_p6_t4_20260503T0626Z/component_trace.json,16778c271fe1b2fa1815282c90c9a0eb5260bc765438b959bbcbd7a32e33010f,
component_trace_pair,component_trace_pair:106,pair_106,,,,,,,0.0024728255812078714,0.0006001790752634406,,0.0003925787819490765,,589,,,6,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose4_top67_p6_t4_20260503T0626Z/archive.zip,de7d549ec4437b3ed9508c1f62f8a79bef88440ba3db0f4a7de5a2c83fe160ef,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose4_top67_p6_t4_20260503T0626Z/component_trace.json,16778c271fe1b2fa1815282c90c9a0eb5260bc765438b959bbcbd7a32e33010f,
component_trace_pair,component_trace_pair:108,pair_108,,,,,,,0.0019434108398854733,0.0008087158203125,,0.0003647022156132684,,547,,,6,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose4_top67_p6_t4_20260503T0626Z/archive.zip,de7d549ec4437b3ed9508c1f62f8a79bef88440ba3db0f4a7de5a2c83fe160ef,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose4_top67_p6_t4_20260503T0626Z/component_trace.json,16778c271fe1b2fa1815282c90c9a0eb5260bc765438b959bbcbd7a32e33010f,
component_trace_pair,component_trace_pair:125,pair_125,,,,,,,0.0019921865314245224,0.0005849202862009406,,0.00033317339386979385,,500,,,6,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose4_top67_p6_t4_20260503T0626Z/archive.zip,de7d549ec4437b3ed9508c1f62f8a79bef88440ba3db0f4a7de5a2c83fe160ef,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose4_top67_p6_t4_20260503T0626Z/component_trace.json,16778c271fe1b2fa1815282c90c9a0eb5260bc765438b959bbcbd7a32e33010f,
component_trace_pair,component_trace_pair:128,pair_128,,,,,,,0.002404651138931513,0.0007171630859375,,0.000404010703670841,,606,,,6,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose4_top67_p6_t4_20260503T0626Z/archive.zip,de7d549ec4437b3ed9508c1f62f8a79bef88440ba3db0f4a7de5a2c83fe160ef,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose4_top67_p6_t4_20260503T0626Z/component_trace.json,16778c271fe1b2fa1815282c90c9a0eb5260bc765438b959bbcbd7a32e33010f,
component_trace_pair,component_trace_pair:130,pair_130,,,,,,,0.0021359254606068134,0.0006764730205759406,,0.0003654372928454015,,548,,,6,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose4_top67_p6_t4_20260503T0626Z/archive.zip,de7d549ec4437b3ed9508c1f62f8a79bef88440ba3db0f4a7de5a2c83fe160ef,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose4_top67_p6_t4_20260503T0626Z/component_trace.json,16778c271fe1b2fa1815282c90c9a0eb5260bc765438b959bbcbd7a32e33010f,
component_trace_pair,component_trace_pair:134,pair_134,,,,,,,0.0017454915214329958,0.0007375081768259406,,0.0003294193255584428,,494,,,6,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose4_top67_p6_t4_20260503T0626Z/archive.zip,de7d549ec4437b3ed9508c1f62f8a79bef88440ba3db0f4a7de5a2c83fe160ef,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose4_top67_p6_t4_20260503T0626Z/component_trace.json,16778c271fe1b2fa1815282c90c9a0eb5260bc765438b959bbcbd7a32e33010f,
component_trace_pair,component_trace_pair:136,pair_136,,,,,,,0.0019908954855054617,0.0007527669658884406,,0.0003609951026152321,,542,,,6,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose4_top67_p6_t4_20260503T0626Z/archive.zip,de7d549ec4437b3ed9508c1f62f8a79bef88440ba3db0f4a7de5a2c83fe160ef,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose4_top67_p6_t4_20260503T0626Z/component_trace.json,16778c271fe1b2fa1815282c90c9a0eb5260bc765438b959bbcbd7a32e33010f,
component_trace_pair,component_trace_pair:148,pair_148,,,,,,,0.0017269396921619773,0.0006764730205759406,,0.00031705201555923886,,476,,,6,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose4_top67_p6_t4_20260503T0626Z/archive.zip,de7d549ec4437b3ed9508c1f62f8a79bef88440ba3db0f4a7de5a2c83fe160ef,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_lag_eval_pose4_top67_p6_t4_20260503T0626Z/component_trace.json,16778c271fe1b2fa1815282c90c9a0eb5260bc765438b959bbcbd7a32e33010f,
