111940	-0.13954927776542547	experiments/results/mdl_ablation_c6_decoder_mps_s3006_20260514_codex/c6_dec_mps_s3006_mdl_ablation.json
63979	-0.13724700890812613	experiments/results/mdl_ablation_c6_decoder_mps_s3002_20260514_codex/c6_dec_mps_s3002_mdl_ablation.json
45781	-0.13580546141459848	experiments/results/mdl_ablation_c6_decoder_mps_s3002_20260514_codex/c6_dec_mps_s3002_mdl_ablation.json
119153	-0.13555784632858803	experiments/results/mdl_ablation_c6_decoder_mps_s3007_20260514_codex/c6_dec_mps_s3007_mdl_ablation.json
3410	-0.126126126847943	experiments/results/mdl_ablation_c6_decoder_mps_s3002_20260514_codex/c6_dec_mps_s3002_mdl_ablation.json
121194	-0.12553638423521107	experiments/results/mdl_ablation_c6_decoder_mps_s3005_20260514_codex/c6_dec_mps_s3005_mdl_ablation.json
49382	-0.11856372360276168	experiments/results/mdl_ablation_c6_decoder_mps_s3004_20260514_codex/c6_dec_mps_s3004_mdl_ablation.json
36470	-0.11812385866755193	experiments/results/mdl_ablation_c6_decoder_mps_s3003_20260514_codex/c6_dec_mps_s3003_mdl_ablation.json
91199	-0.11657561599508881	experiments/results/mdl_ablation_c6_decoder_mps_s3006_20260514_codex/c6_dec_mps_s3006_mdl_ablation.json
102350	-0.1150647672183851	experiments/results/mdl_ablation_c6_decoder_mps_s3006_20260514_codex/c6_dec_mps_s3006_mdl_ablation.json
72324	-0.1079370504137458	experiments/results/mdl_ablation_c6_decoder_mps_s3005_20260514_codex/c6_dec_mps_s3005_mdl_ablation.json
116508	-0.10433426301785431	experiments/results/mdl_ablation_c6_decoder_mps_s3003_20260514_codex/c6_dec_mps_s3003_mdl_ablation.json
85372	-0.10337670873009586	experiments/results/mdl_ablation_c6_decoder_mps_s3003_20260514_codex/c6_dec_mps_s3003_mdl_ablation.json
81915	-0.10324509117845793	experiments/results/mdl_ablation_c6_decoder_mps_s3006_20260514_codex/c6_dec_mps_s3006_mdl_ablation.json
70908	-0.1028299348616386	experiments/results/mdl_ablation_c6_decoder_mps_s3008_20260514_codex/c6_dec_mps_s3008_mdl_ablation.json
85887	-0.10281653299739446	experiments/results/mdl_ablation_c6_decoder_mps_s3006_20260514_codex/c6_dec_mps_s3006_mdl_ablation.json
113238	-0.09487533316287511	experiments/results/mdl_ablation_c6_decoder_mps_s3004_20260514_codex/c6_dec_mps_s3004_mdl_ablation.json
98230	-0.09444299672848189	experiments/results/mdl_ablation_c6_decoder_mps_s3001_20260514_codex/c6_dec_mps_s3001_mdl_ablation.json
58350	-0.08889904208327692	experiments/results/mdl_ablation_c6_decoder_mps_s3005_20260514_codex/c6_dec_mps_s3005_mdl_ablation.json
80423	-0.0854983716820783	experiments/results/mdl_ablation_c6_decoder_mps_s3003_20260514_codex/c6_dec_mps_s3003_mdl_ablation.json
37006	-0.08323179036756301	experiments/results/mdl_ablation_c6_decoder_mps_s3004_20260514_codex/c6_dec_mps_s3004_mdl_ablation.json
123102	-0.08320802381683734	experiments/results/mdl_ablation_c6_decoder_mps_s3006_20260514_codex/c6_dec_mps_s3006_mdl_ablation.json
46983	-0.08295896853561402	experiments/results/mdl_ablation_c6_decoder_mps_s3007_20260514_codex/c6_dec_mps_s3007_mdl_ablation.json
118944	-0.07914166573626602	experiments/results/mdl_ablation_c6_decoder_mps_s3002_20260514_codex/c6_dec_mps_s3002_mdl_ablation.json
